name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
5813,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.042570425,0.473884518,0.937261299,0.857697874,0.857697874,0.553112831,-0.005682586,-0.039068992,-0.002886442,0.962995393,0.419919784,0.121931836,TRUE,224.7273188,12.71808862,0.4,TRUE,0.693897136,0.464086311,0,FALSE,GUTS-SD,10,0.354229121,0.015025308,12.6468672,0,0,0,0.690501049,272.7515093,TRUE,0,0,0,1.154341808,-0.718045298
5814,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,28,0.043813823,0.46542659,1.044437693,0.932774797,0.932774797,0.496346114,-0.00566822,-0.043168742,-0.002711339,0.928756098,0.378063344,0.117210371,TRUE,216.5519279,11.74924366,0.4,TRUE,0.741244858,0.53861141,0,FALSE,GUTS-SD,10,0.402362673,0.013236452,12.26453672,0,0,0,0.607201067,262.9825958,TRUE,0,0,0,1.245224697,-0.851027335
5815,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,25,0.036809563,0.466479462,1.098011966,0.788783259,0.788783259,0.591440024,-0.005448367,-0.040614029,-0.002860245,0.91154588,0.454457966,0.121085555,TRUE,205.2182137,11.06557229,0.4,TRUE,0.721119502,0.479139058,0,FALSE,GUTS-SD,10,0.387517921,0.014686802,13.35596811,0,0,0,0.682882442,254.4014463,TRUE,0,0,0,1.156079352,-0.85459741
5816,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,27,0.038853958,0.533087551,1.063216875,0.820204534,0.820204534,0.532545289,-0.005655034,-0.037452041,-0.003174344,1.028755653,0.426232672,0.115895682,TRUE,218.5974516,11.41022432,0.4,TRUE,0.76786652,0.508942878,0,FALSE,GUTS-SD,10,0.390718152,0.014289605,12.95506388,0,0,0,0.703244536,286.2982316,TRUE,0,0,0,1.140204128,-0.783183914
5817,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,23,0.04327967,0.466215337,1.058680557,0.828312203,0.828312203,0.583620216,-0.005860322,-0.038710104,-0.003225379,0.925913062,0.41744087,0.104197123,TRUE,223.7085819,12.60901257,0.4,TRUE,0.729446871,0.490026409,0,FALSE,GUTS-SD,10,0.398617734,0.014344191,13.86169479,0,0,0,0.659771829,275.2799376,TRUE,0,0,0,1.048204376,-0.773639097
5818,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,26,0.040481375,0.512659264,1.006051054,0.799862936,0.799862936,0.505406448,-0.006372907,-0.040555279,-0.003155671,0.906498086,0.434558723,0.10417072,TRUE,217.9221939,10.69379615,0.4,TRUE,0.803533078,0.483325275,0,FALSE,GUTS-SD,10,0.420300602,0.014052149,12.16975436,0,0,0,0.649993766,246.598946,TRUE,0,0,0,1.178257812,-0.728994494
5819,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,27,0.036342762,0.475882389,1.093800345,0.859305906,0.859305906,0.507083098,-0.005797427,-0.041962634,-0.002997389,1.013482022,0.416488139,0.109459643,TRUE,219.0061079,12.43714899,0.4,TRUE,0.786701157,0.500530794,0,FALSE,GUTS-SD,10,0.416138299,0.014335178,12.53830322,0,0,0,0.63466512,276.3186272,TRUE,0,0,0,1.222370961,-0.7820764
5820,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,24,0.037214843,0.549620995,1.056527762,0.894747869,0.894747869,0.504372232,-0.005411394,-0.043688278,-0.002910716,0.996921753,0.426947619,0.125124266,TRUE,205.2318103,12.53963783,0.4,TRUE,0.692374413,0.463798864,0,FALSE,GUTS-SD,10,0.362489118,0.015253886,12.65651883,0,0,0,0.651807721,277.90602,TRUE,0,0,0,1.229780594,-0.813877136
5821,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,27,0.04315207,0.475572169,0.994345206,0.849968133,0.849968133,0.582623277,-0.005629826,-0.039050975,-0.003106607,0.905669147,0.455786749,0.114158946,TRUE,200.5626807,10.59749194,0.4,TRUE,0.679549537,0.547772086,0,FALSE,GUTS-SD,10,0.372972469,0.012892849,14.19582974,0,0,0,0.736358493,293.0573961,TRUE,0,0,0,1.24185279,-0.732610797
5822,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,27,0.036765619,0.473255766,1.098849431,0.783729213,0.783729213,0.501163447,-0.005925785,-0.037952299,-0.00291456,0.948521179,0.426863168,0.105704124,TRUE,219.8354272,12.14417561,0.4,TRUE,0.808277921,0.520476623,0,FALSE,GUTS-SD,10,0.382901649,0.013473132,12.50147621,0,0,0,0.654163629,273.9589583,TRUE,0,0,0,1.262528659,-0.850122714
5823,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.036474769,0.50646564,1.040452356,0.941285624,0.941285624,0.503537575,-0.005576712,-0.042640082,-0.002953914,0.97710422,0.430884304,0.12461857,TRUE,204.1320043,10.51191635,0.4,TRUE,0.776213604,0.508876801,0,FALSE,GUTS-SD,10,0.364650696,0.014547768,12.03836693,0,0,0,0.642860003,270.5642286,TRUE,0,0,0,1.152849093,-0.740434863
5824,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,24,0.037758086,0.53515487,1.019065007,0.812819548,0.812819548,0.568522143,-0.006112665,-0.044087088,-0.002868213,0.857203217,0.42438422,0.111399318,TRUE,218.0216085,10.79420605,0.4,TRUE,0.742577444,0.530405654,0,FALSE,GUTS-SD,10,0.378089543,0.014610637,12.89016925,0,0,0,0.651431878,274.940633,TRUE,0,0,0,1.118552815,-0.743889389
5825,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.039322231,0.546065113,1.042339102,0.885257948,0.885257948,0.527885436,-0.005407918,-0.040394563,-0.002962079,0.848499706,0.407309195,0.111950845,TRUE,201.852626,10.46680842,0.4,TRUE,0.737715965,0.522166551,0,FALSE,GUTS-SD,10,0.386929136,0.013384702,12.47591586,0,0,0,0.625412456,273.5954318,TRUE,0,0,0,1.25323925,-0.742038683
5826,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.037997421,0.526495016,0.980428202,0.932255615,0.932255615,0.538139564,-0.005670212,-0.040634265,-0.002962394,0.970276714,0.382084173,0.121453982,TRUE,203.6758553,10.67695804,0.4,TRUE,0.685071108,0.508386807,0,FALSE,GUTS-SD,10,0.362959952,0.01483785,13.27414369,0,0,0,0.708914053,273.2613046,TRUE,0,0,0,1.129041421,-0.754992719
5827,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,28,0.040971012,0.519947875,0.98499122,0.936214529,0.936214529,0.515937699,-0.005427696,-0.039212032,-0.003211181,1.008819081,0.380374047,0.108756894,TRUE,207.274364,11.02593667,0.4,TRUE,0.725186068,0.531219675,0,FALSE,GUTS-SD,10,0.398036801,0.014164448,13.51165398,0,0,0,0.618163951,245.3277961,TRUE,0,0,0,1.235361235,-0.729030581
5828,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,25,0.04277422,0.543315858,0.928676665,0.816307297,0.816307297,0.531405499,-0.006008946,-0.040152006,-0.003283461,0.949623501,0.385520483,0.116291803,TRUE,192.4856637,12.38418251,0.4,TRUE,0.775545812,0.520347674,0,FALSE,GUTS-SD,10,0.423449029,0.015353926,13.99795018,0,0,0,0.705262806,267.2183059,TRUE,0,0,0,1.232264206,-0.761586975
5829,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,23,0.036806781,0.515024025,1.09848403,0.873502206,0.873502206,0.552157282,-0.005983417,-0.044457597,-0.003156458,0.969328618,0.419956665,0.110086806,TRUE,207.1741227,11.30133828,0.4,TRUE,0.789283379,0.507023794,0,FALSE,GUTS-SD,10,0.388950481,0.013479197,12.59231896,0,0,0,0.669822191,247.5732872,TRUE,0,0,0,1.145980801,-0.803751611
5830,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.03780718,0.467012593,0.915784738,0.871852356,0.871852356,0.537605687,-0.005921519,-0.037025112,-0.003189373,0.999342353,0.448770857,0.11023376,TRUE,228.5757572,11.68543824,0.4,TRUE,0.758741795,0.458588542,0,FALSE,GUTS-SD,10,0.418981403,0.015236057,13.22072074,0,0,0,0.717058324,272.2312605,TRUE,0,0,0,1.167347952,-0.849105812
5831,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,27,0.042457151,0.532885941,1.079662138,0.825864017,0.825864017,0.582358919,-0.005902891,-0.041118932,-0.002872188,0.920862391,0.454992388,0.121878213,TRUE,227.1157472,10.44270715,0.4,TRUE,0.775248777,0.533880053,0,FALSE,GUTS-SD,10,0.381418658,0.014330976,13.21816122,0,0,0,0.639143581,261.55303,TRUE,0,0,0,1.119029929,-0.844207692
5832,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,24,0.041690238,0.548026539,1.048847949,0.856312942,0.856312942,0.535366437,-0.006003955,-0.038297056,-0.003183391,0.912771331,0.405825615,0.124190225,TRUE,226.0299956,11.06190543,0.4,TRUE,0.696255165,0.521883878,0,FALSE,GUTS-SD,10,0.407334828,0.013860078,12.55173342,0,0,0,0.723477599,249.9420931,TRUE,0,0,0,1.158270308,-0.734546286
5833,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,24,0.036144902,0.515595463,0.994151966,0.873911332,0.873911332,0.578548576,-0.005618832,-0.037347264,-0.002752539,0.918182958,0.459700956,0.11476259,TRUE,223.0797884,11.45875325,0.4,TRUE,0.710775764,0.549943719,0,FALSE,GUTS-SD,10,0.370523171,0.013406727,12.17230941,0,0,0,0.732312801,262.3684252,TRUE,0,0,0,1.196501974,-0.821752073
5834,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,24,0.043972924,0.509168614,1.067222282,0.802838782,0.802838782,0.532715696,-0.00645027,-0.042144129,-0.003274841,1.004458235,0.434832189,0.123064401,TRUE,218.1930036,11.62043977,0.4,TRUE,0.691383893,0.512999892,0,FALSE,GUTS-SD,10,0.389603964,0.015113713,14.14745455,0,0,0,0.726344618,262.2436751,TRUE,0,0,0,1.046432723,-0.842221883
5835,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,27,0.040853444,0.510778491,1.028955764,0.923276126,0.923276126,0.5980551,-0.006193626,-0.042917579,-0.002809843,0.88382829,0.415865689,0.103596671,TRUE,207.7444444,11.05405152,0.4,TRUE,0.751094663,0.544847273,0,FALSE,GUTS-SD,10,0.428122382,0.014236228,12.43414874,0,0,0,0.661033572,258.1147377,TRUE,0,0,0,1.163253891,-0.80438241
5836,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,26,0.042233434,0.554897074,1.002174354,0.827144539,0.827144539,0.567909087,-0.006583161,-0.039494585,-0.002712964,1.006302973,0.423288024,0.112466192,TRUE,204.7684833,12.05975221,0.4,TRUE,0.720912266,0.487390159,0,FALSE,GUTS-SD,10,0.388730151,0.014099543,11.84620016,0,0,0,0.717991393,290.1438723,TRUE,0,0,0,1.202861559,-0.851107693
5837,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,23,0.039010444,0.476060191,0.944288268,0.836103559,0.836103559,0.494602167,-0.006087428,-0.039264252,-0.002987051,0.986696663,0.397637604,0.10461764,TRUE,217.9502884,11.10840043,0.4,TRUE,0.757768874,0.544613963,0,FALSE,GUTS-SD,10,0.36593713,0.014576095,14.10651244,0,0,0,0.712107734,295.969237,TRUE,0,0,0,1.07609357,-0.734195089
5838,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,25,0.043941219,0.465523045,0.944370411,0.944596888,0.944596888,0.575291669,-0.005558293,-0.038538778,-0.002844584,0.957512536,0.40851663,0.11461124,TRUE,211.4161022,11.16049533,0.4,TRUE,0.800654042,0.467370647,0,FALSE,GUTS-SD,10,0.373863492,0.014589566,14.19828483,0,0,0,0.654313704,243.3036586,TRUE,0,0,0,1.097316611,-0.715810999
5839,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,26,0.043795458,0.551839347,0.966373233,0.793462742,0.793462742,0.539954393,-0.006403053,-0.044227492,-0.00284696,1.019412407,0.394855617,0.123316405,TRUE,215.8789715,11.2532061,0.4,TRUE,0.739959373,0.502587107,0,FALSE,GUTS-SD,10,0.37222214,0.014380437,12.02117203,0,0,0,0.659920741,295.6975721,TRUE,0,0,0,1.142559741,-0.861114955
5840,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,26,0.042116932,0.553931829,0.962353378,0.850658832,0.850658832,0.496090842,-0.005615168,-0.043247556,-0.002807581,0.971375063,0.453605047,0.124950056,TRUE,205.1324417,11.55734563,0.4,TRUE,0.749241626,0.467833279,0,FALSE,GUTS-SD,10,0.383954285,0.01493647,13.70055984,0,0,0,0.699755114,265.0039807,TRUE,0,0,0,1.205743795,-0.78817251
5841,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,27,0.040593898,0.55846298,0.9080259,0.796147485,0.796147485,0.597416834,-0.006115937,-0.040403852,-0.002723116,0.978092851,0.452445038,0.103018699,TRUE,222.5557968,12.69409038,0.4,TRUE,0.724288305,0.510646177,0,FALSE,GUTS-SD,10,0.390337043,0.01294786,13.93335359,0,0,0,0.728456995,268.6844084,TRUE,0,0,0,1.208487145,-0.738341345
5842,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,25,0.043875025,0.460518344,0.954663762,0.916661066,0.916661066,0.515909466,-0.005963798,-0.041435546,-0.003165948,0.903925156,0.388140733,0.122438433,TRUE,201.3264791,11.66038695,0.4,TRUE,0.805138073,0.525812102,0,FALSE,GUTS-SD,10,0.369894978,0.015219078,12.12204588,0,0,0,0.71864378,280.3648074,TRUE,0,0,0,1.204047633,-0.842884499
5843,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,23,0.037534329,0.484778791,1.005551855,0.813596387,0.813596387,0.586667812,-0.006477414,-0.039792123,-0.003045106,1.007887953,0.434809933,0.118850369,TRUE,224.50568,11.59928802,0.4,TRUE,0.768180877,0.50620192,0,FALSE,GUTS-SD,10,0.38728667,0.014868227,13.03104664,0,0,0,0.6825915,251.239428,TRUE,0,0,0,1.256888081,-0.771229705
5844,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.040683776,0.5019414,0.935917545,0.892752528,0.892752528,0.592370042,-0.005655132,-0.039501764,-0.002836034,1.015161422,0.411894755,0.117017047,TRUE,225.0143137,11.55241186,0.4,TRUE,0.686735099,0.497012875,0,FALSE,GUTS-SD,10,0.372691069,0.014970262,13.41424161,0,0,0,0.632657329,275.3868318,TRUE,0,0,0,1.081820234,-0.848155667
5845,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,29,0.036288789,0.476959411,1.034065663,0.953914384,0.953914384,0.549936244,-0.006095111,-0.042482713,-0.002717144,1.011424474,0.381342532,0.117145699,TRUE,200.9575674,10.83492604,0.4,TRUE,0.819646571,0.533252729,0,FALSE,GUTS-SD,10,0.428425843,0.014023387,12.54549799,0,0,0,0.604848261,260.6863896,TRUE,0,0,0,1.194005116,-0.816040391
5846,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,23,0.042946084,0.489842654,0.928055732,0.886513934,0.886513934,0.563206762,-0.005410452,-0.038142948,-0.003245945,0.98729291,0.443278897,0.106411806,TRUE,221.7701329,11.49715127,0.4,TRUE,0.818512226,0.46067333,0,FALSE,GUTS-SD,10,0.388760431,0.013400058,12.93754758,0,0,0,0.648222612,266.3757988,TRUE,0,0,0,1.18615884,-0.776306206
5847,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,28,0.039024599,0.506604937,0.945096313,0.797330719,0.797330719,0.538579059,-0.006331132,-0.038394145,-0.002707849,0.942709652,0.460085761,0.122354884,TRUE,206.9691403,10.47254826,0.4,TRUE,0.702666865,0.466481421,0,FALSE,GUTS-SD,10,0.388194292,0.014961914,12.21868514,0,0,0,0.677959165,245.3618975,TRUE,0,0,0,1.185064463,-0.765308793
5848,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,26,0.038664089,0.539919789,0.999845444,0.798005839,0.798005839,0.498676824,-0.006478192,-0.038044519,-0.002993893,0.942789361,0.429433394,0.114095341,TRUE,201.1710416,11.77810595,0.4,TRUE,0.758750565,0.545425723,0,FALSE,GUTS-SD,10,0.372397675,0.013953399,12.06084975,0,0,0,0.621498147,246.2239517,TRUE,0,0,0,1.103950006,-0.741875037
5849,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,27,0.041039896,0.508027546,1.076975929,0.790955217,0.790955217,0.561980468,-0.006166985,-0.03759609,-0.002989935,0.986507926,0.453926598,0.109172821,TRUE,224.5489946,10.81736367,0.4,TRUE,0.789800675,0.460011888,0,FALSE,GUTS-SD,10,0.364163935,0.014848685,12.01212231,0,0,0,0.708813888,257.1352405,TRUE,0,0,0,1.182567596,-0.859152687
5850,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.040192875,0.459284535,0.917657001,0.849310341,0.849310341,0.517696176,-0.005889841,-0.042412952,-0.002724596,0.860334333,0.398853604,0.10923224,TRUE,216.7447278,12.03871455,0.4,TRUE,0.710159699,0.451104971,0,FALSE,GUTS-SD,10,0.36315741,0.014718756,13.58459144,0,0,0,0.682176235,276.8767986,TRUE,0,0,0,1.259746548,-0.721724922
5851,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,24,0.037092383,0.492114725,0.952082926,0.785642797,0.785642797,0.51819363,-0.00544539,-0.03797638,-0.003016231,0.948789448,0.390131777,0.123555395,TRUE,191.4457627,11.85448317,0.4,TRUE,0.714078569,0.516058133,0,FALSE,GUTS-SD,10,0.356681357,0.014319698,12.90860621,0,0,0,0.604814901,281.6431583,TRUE,0,0,0,1.052969795,-0.747248414
5852,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,28,0.038363465,0.54337413,1.026988461,0.822558988,0.822558988,0.534166427,-0.006388773,-0.044206032,-0.00327255,0.896302554,0.432281185,0.110904931,TRUE,225.5151983,11.80602591,0.4,TRUE,0.705624766,0.5265558,0,FALSE,GUTS-SD,10,0.355415772,0.014860452,12.67722976,0,0,0,0.724904925,266.1015462,TRUE,0,0,0,1.069476189,-0.842767556
5853,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,24,0.040142385,0.522067077,1.064467356,0.917708763,0.917708763,0.506781858,-0.005520701,-0.039789254,-0.002753337,0.853918588,0.384806612,0.124394578,TRUE,224.4565974,12.53826705,0.4,TRUE,0.791800704,0.482985831,0,FALSE,GUTS-SD,10,0.385645539,0.01407398,13.74113929,0,0,0,0.622029607,294.818619,TRUE,0,0,0,1.256971745,-0.77416409
5854,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,27,0.040167228,0.462185213,0.988526041,0.931459844,0.931459844,0.586585982,-0.005880323,-0.036921271,-0.002809607,0.902374481,0.400107927,0.11039001,TRUE,206.9315806,12.446041,0.4,TRUE,0.765054607,0.469047955,0,FALSE,GUTS-SD,10,0.393932315,0.013759327,13.31424946,0,0,0,0.72943258,293.0496586,TRUE,0,0,0,1.084107703,-0.718014321
