"name","Start.day","Species","Voltinism","Initial.num.f","Initial.num.m","Initial.stage","Initial.age","RndSeed","MultiYearInput","List.input.floral","Num.repeat.yr","input.floral","stoch.crop.forag","Density.dep","DD.thresh.s","DD.max.cells.s","DD.funct","DD.log.slope","day.emerge.f","var.emerge.f","day.emerge.m","var.emerge.m","latest.emerge","dev.egg","dev.larva","dev.cocoon","t.maturation","m.life","max.nesting.life","p.max.nesting.life","max.f.ratio","max.cells","max.survival.e.f","max.survival.e.m","emerged.survival","a.cell.age","a.sex.age","a.size.age","a.cell.resource","a.sex.resource","a.size.resource","Effects","ad.nectar.cons","ad.pollen.cons","k_CA","Transfer.mat.adult","ad.ET","TC_soil","TC_leaf","Exposure.resting.soil","GUTS","t.guts","kd_SD","bw_SD","mw_SD","kd_IT","mw_IT","Fs_IT","nectar_prop","weight.prov","Transfer.mat.dev","SM","F","SA_i","dr.intercept","dr.slope"
2654,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",2,"21",27,0.02267894,0.7233189,1.133126,0.780555,0.780555,0.7469435,-0.006223648,-0.04601411,-0.003536223,1.358888,0.5892076,0.2272287,"TRUE",263.272,13.02232,"0.4","TRUE",0.07601751,0.4434965,"0","FALSE","GUTS-SD","10",0.4818141,0.01620123,14.72179,"0","0","0",0.7876467,273.8932,"TRUE",211.5062,"0","0",1.0327,-0.7887152
2655,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",5,"21",32,0.04536004,0.701591,1.699478,0.7729644,0.7729644,0.684864,-0.007587026,-0.04085673,-0.002060171,0.4468342,0.4092508,0.2815061,"TRUE",142.5748,3.896664,"0.4","TRUE",0.131847,0.4324152,"0","FALSE","GUTS-SD","10",0.3464708,0.01560641,13.79172,"0","0","0",0.7808582,349.4645,"TRUE",187.7838,"0","0",1.248116,-0.9322131
2656,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",6,"21",35,0.01001174,0.3909805,1.924915,0.615778,0.615778,0.6053091,-0.006469914,-0.04839035,-0.002733634,0.8085146,0.3820605,0.1808374,"TRUE",195.9704,12.69814,"0.4","TRUE",0.1351874,0.2970594,"0","FALSE","GUTS-SD","10",0.4829444,0.01433404,13.32387,"0","0","0",0.7706455,338.2016,"TRUE",138.0572,"0","0",1.359195,-1.020577
2657,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",9,"21",32,0.03000752,0.43163,1.702754,0.6066068,0.6066068,0.7435446,-0.007819518,-0.03145323,-0.002958659,0.7064546,0.2132201,0.275169,"TRUE",168.5916,21.98296,"0.4","TRUE",0.01760384,0.02890156,"0","FALSE","GUTS-SD","10",0.4241009,0.01586947,12.34541,"0","0","0",0.7768571,293.5813,"TRUE",155.8948,"0","0",1.322915,-1.105134
2658,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",8,"21",34,0.07201371,0.8401929,1.396043,0.7683532,0.7683532,0.6915935,-0.006151711,-0.04270955,-0.004066544,0.8742184,0.4231817,0.304301,"TRUE",180.86,9.123996,"0.4","TRUE",0.04360562,0.1696651,"0","FALSE","GUTS-SD","10",0.4391271,0.01252919,14.85385,"0","0","0",0.7782175,344.4643,"TRUE",181.4531,"0","0",1.241025,-0.5522906
2659,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",9,"21",27,0.03965597,0.9249225,1.851584,0.6651834,0.6651834,0.627246,-0.005291064,-0.05698251,-0.004162618,1.33806,0.4609583,0.1875308,"TRUE",171.2982,16.62513,"0.4","TRUE",0.1014227,0.9771,"0","FALSE","GUTS-SD","10",0.311928,0.01688541,14.51353,"0","0","0",0.7815458,333.063,"TRUE",216.3619,"0","0",1.343841,-0.6565257
2660,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",5,"21",29,0.0855752,0.833425,1.199727,0.5836061,0.5836061,0.643541,-0.006032596,-0.02875002,-0.004466296,1.212365,0.509549,0.02920867,"TRUE",223.2822,12.40603,"0.4","TRUE",0.08618369,0.8225793,"0","FALSE","GUTS-SD","10",0.3390544,0.01245179,12.42648,"0","0","0",0.7763397,293.3107,"TRUE",168.4879,"0","0",1.299301,-0.9701747
2661,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",2,"21",27,0.07560032,0.7199114,1.575306,0.5900397,0.5900397,0.504329,-0.004673102,-0.04733863,-0.004685411,0.4519062,0.2013985,0.2484845,"TRUE",271.8358,21.02172,"0.4","TRUE",0.09882436,0.9061203,"0","FALSE","GUTS-SD","10",0.4791686,0.01693496,13.73478,"0","0","0",0.7882766,316.4483,"TRUE",166.2854,"0","0",0.8699109,-0.5863166
2662,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",1,"21",30,0.08298923,0.9004227,1.890898,0.8291434,0.8291434,0.5797618,-0.007975469,-0.02894531,-0.001587544,0.657831,0.486742,0.275949,"TRUE",150.6874,10.17239,"0.4","TRUE",0.08949782,0.694293,"0","FALSE","GUTS-SD","10",0.4384854,0.01469462,14.46014,"0","0","0",0.7759881,257.1111,"TRUE",147.0236,"0","0",1.043968,-1.086858
2663,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",10,"21",31,0.04073449,0.9281204,1.249138,0.8605605,0.8605605,0.5304057,-0.006593746,-0.02967019,-0.004283323,0.6207418,0.5110908,0.2526325,"TRUE",257.0365,19.59075,"0.4","TRUE",0.07315834,0.2024677,"0","FALSE","GUTS-SD","10",0.3904542,0.0159753,12.10971,"0","0","0",0.7810494,279.086,"TRUE",233.8026,"0","0",1.161994,-0.6816179
2664,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",9,"21",31,0.08837528,0.9250004,1.36478,0.6137012,0.6137012,0.5871825,-0.005234691,-0.04759599,-0.001645599,1.362835,0.227795,0.2767206,"TRUE",212.2494,3.828672,"0.4","TRUE",0.1472777,0.3211722,"0","FALSE","GUTS-SD","10",0.3519722,0.01168589,14.71891,"0","0","0",0.7866735,278.2049,"TRUE",215.1193,"0","0",1.374144,-0.6103455
2665,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",2,"21",27,0.09039932,0.5566321,2.871253,0.6717133,0.6717133,0.714639,-0.006713576,-0.05970291,-0.001422321,1.172769,0.2075536,0.2165936,"TRUE",180.9565,12.20976,"0.4","TRUE",0.1181639,0.3447717,"0","FALSE","GUTS-SD","10",0.4353039,0.01109342,12.06075,"0","0","0",0.7832816,281.053,"TRUE",206.1387,"0","0",1.151555,-0.921566
2666,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",7,"21",30,0.039504,0.5386265,2.878631,0.8767361,0.8767361,0.7290745,-0.006093812,-0.04993598,-0.002747474,1.286734,0.5349576,0.2241709,"TRUE",201.6192,13.29457,"0.4","TRUE",0.1514226,0.9754577,"0","FALSE","GUTS-SD","10",0.3129599,0.01196347,13.38475,"0","0","0",0.7779744,279.0327,"TRUE",144.7678,"0","0",0.9762851,-0.7736937
2667,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",10,"21",33,0.06855405,0.4630259,1.454895,0.8185271,0.8185271,0.6118536,-0.00537063,-0.04664281,-0.003232854,0.6067166,0.5952991,0.2354051,"TRUE",167.2339,1.32311,"0.4","TRUE",0.132785,0.5842435,"0","FALSE","GUTS-SD","10",0.3732738,0.01452212,13.93556,"0","0","0",0.7748053,262.2606,"TRUE",173.4122,"0","0",1.294467,-0.5815859
2668,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",6,"99","2","365","8","32","68",1,"21",32,0.05514724,0.4750244,2.450289,0.8016729,0.8016729,0.5644132,-0.007201227,-0.05886335,-0.001920864,0.7951476,0.5413467,0.2566976,"TRUE",161.8563,11.28789,"0.4","TRUE",0.06606998,0.06111084,"0","FALSE","GUTS-SD","10",0.4273962,0.01438665,13.98396,"0","0","0",0.7872659,293.056,"TRUE",167.528,"0","0",1.368936,-0.6055544
2669,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",1,"21",33,0.02373954,0.8662528,2.326341,0.7503327,0.7503327,0.7367126,-0.007664522,-0.04799209,-0.002258916,0.95692,0.2343957,0.005700033,"TRUE",158.2697,10.65319,"0.4","TRUE",0.08604169,0.2752637,"0","FALSE","GUTS-SD","10",0.4955044,0.01679506,12.90843,"0","0","0",0.7725478,346.1332,"TRUE",210.1104,"0","0",1.243801,-0.6606705
2670,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",7,"21",29,0.01722964,0.9888228,1.503506,0.8472213,0.8472213,0.5636685,-0.004606608,-0.04122622,-0.00284097,0.6213536,0.4167108,0.1978293,"TRUE",272.8148,3.354722,"0.4","TRUE",0.01982785,0.1887888,"0","FALSE","GUTS-SD","10",0.505372,0.01134993,14.80373,"0","0","0",0.7700457,308.581,"TRUE",225.7509,"0","0",1.393603,-0.9008409
2671,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",9,"21",36,0.0853511,0.5256424,1.54348,0.800077,0.800077,0.5781611,-0.005001439,-0.03867592,-0.001351317,0.5776257,0.2983941,0.1923492,"TRUE",205.019,2.515493,"0.4","TRUE",0.0682381,0.6722369,"0","FALSE","GUTS-SD","10",0.3471022,0.01665695,14.02954,"0","0","0",0.7755251,300.7525,"TRUE",158.206,"0","0",1.265391,-0.5159758
2672,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",9,"21",36,0.06564211,0.3964779,1.460998,0.7992218,0.7992218,0.6666962,-0.007590705,-0.04339507,-0.003050476,0.5815318,0.5629907,0.04585175,"TRUE",204.3893,1.527762,"0.4","TRUE",0.1271745,0.02106482,"0","FALSE","GUTS-SD","10",0.3964358,0.01629404,12.18811,"0","0","0",0.7711932,345.7189,"TRUE",212.9816,"0","0",1.076378,-0.8084744
2673,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",9,"21",28,0.04847751,0.9426084,1.182038,0.8340241,0.8340241,0.6150342,-0.004025352,-0.05174483,-0.001240041,0.8426439,0.4672119,0.2334173,"TRUE",184.1464,21.92535,"0.4","TRUE",0.06897096,0.1668839,"0","FALSE","GUTS-SD","10",0.3531985,0.01296559,14.46096,"0","0","0",0.7818008,316.648,"TRUE",209.0245,"0","0",0.8732223,-0.709979
2674,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",1,"21",30,0.04588991,0.5814001,2.570877,0.6764028,0.6764028,0.5144266,-0.007767502,-0.0496133,-0.004668382,1.246855,0.2284455,0.2157781,"TRUE",188.6564,20.21724,"0.4","TRUE",0.1303296,0.2883833,"0","FALSE","GUTS-SD","10",0.3959318,0.01231009,13.02611,"0","0","0",0.7768399,318.1841,"TRUE",173.3877,"0","0",1.478901,-0.6280622
2675,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",6,"99","2","365","8","32","68",7,"21",26,0.0729107,0.6000558,2.080559,0.6795069,0.6795069,0.5454624,-0.007294372,-0.05797383,-0.003767421,0.5597182,0.3449576,0.144793,"TRUE",178.2399,13.64281,"0.4","TRUE",0.1116383,0.6385968,"0","FALSE","GUTS-SD","10",0.3830416,0.01183609,12.15015,"0","0","0",0.7889354,308.8274,"TRUE",166.9198,"0","0",1.097573,-0.9441575
2676,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",10,"21",26,0.09832832,0.9404714,2.466949,0.6214324,0.6214324,0.6322815,-0.006126011,-0.05817193,-0.004725241,0.5430237,0.4131671,0.1993833,"TRUE",249.1338,12.62143,"0.4","TRUE",0.0681968,0.406501,"0","FALSE","GUTS-SD","10",0.3889052,0.01240423,14.01213,"0","0","0",0.7767525,320.1428,"TRUE",193.18,"0","0",1.36539,-0.9954545
2677,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",10,"21",28,0.01307608,0.701207,1.939029,0.5927907,0.5927907,0.6871881,-0.006467498,-0.02998709,-0.002317717,1.31851,0.3614273,0.1164779,"TRUE",230.7064,8.316832,"0.4","TRUE",0.09474905,0.5940228,"0","FALSE","GUTS-SD","10",0.4666589,0.0149898,14.49105,"0","0","0",0.7867099,298.807,"TRUE",238.3362,"0","0",1.138131,-1.156713
2678,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",3,"21",31,0.07392956,0.6525393,2.238682,0.7023843,0.7023843,0.7383622,-0.005424396,-0.05783361,-0.002265439,0.5189239,0.3372094,0.03572964,"TRUE",260.4137,20.3515,"0.4","TRUE",0.1373834,0.9945709,"0","FALSE","GUTS-SD","10",0.3353132,0.01589719,13.64041,"0","0","0",0.7785279,338.6479,"TRUE",218.06,"0","0",1.473033,-0.6698642
2679,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",6,"21",34,0.06583686,0.9294862,2.665252,0.62508,0.62508,0.5162143,-0.00653081,-0.03576078,-0.003409397,1.087187,0.30641,0.2131554,"TRUE",275.1262,13.95704,"0.4","TRUE",0.02193604,0.8786744,"0","FALSE","GUTS-SD","10",0.4242626,0.01194492,13.62825,"0","0","0",0.784122,282.6772,"TRUE",148.327,"0","0",1.388252,-0.7440259
2680,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",8,"21",30,0.02009596,0.5512558,2.205482,0.7559058,0.7559058,0.6779932,-0.004062149,-0.03317095,-0.002530833,0.8832053,0.3343103,0.2535548,"TRUE",226.1972,10.32441,"0.4","TRUE",0.1035827,0.1841431,"0","FALSE","GUTS-SD","10",0.4900949,0.01263327,12.5513,"0","0","0",0.7769773,289.1222,"TRUE",177.7423,"0","0",1.012432,-0.9717604
2681,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",3,"21",32,0.08789649,0.5323879,1.229893,0.6059483,0.6059483,0.6300283,-0.004171409,-0.05069758,-0.002074624,0.8749665,0.2159873,0.1983219,"TRUE",189.3005,14.24061,"0.4","TRUE",0.04550216,0.4055079,"0","FALSE","GUTS-SD","10",0.4533891,0.01289807,13.25858,"0","0","0",0.7879715,275.0509,"TRUE",144.7199,"0","0",1.207937,-0.6910217
2682,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",5,"21",30,0.0179443,0.7025353,2.020443,0.5917679,0.5917679,0.6161045,-0.007881826,-0.05502029,-0.002160956,1.173305,0.4642487,0.1566423,"TRUE",260.3504,18.66606,"0.4","TRUE",0.1378186,0.2757135,"0","FALSE","GUTS-SD","10",0.3993317,0.01553979,14.86581,"0","0","0",0.7716976,333.809,"TRUE",144.5591,"0","0",1.156366,-0.724631
2683,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",3,"21",36,0.06445409,0.4680904,1.704636,0.7540223,0.7540223,0.6922201,-0.007585795,-0.04836582,-0.002323559,1.10133,0.2004956,0.1221929,"TRUE",195.7523,7.582288,"0.4","TRUE",0.09311107,0.1291269,"0","FALSE","GUTS-SD","10",0.319115,0.01232933,14.31684,"0","0","0",0.7845806,353.1357,"TRUE",161.0134,"0","0",0.8701384,-1.050483
2684,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",2,"21",32,0.07625973,0.534183,2.968106,0.6175843,0.6175843,0.5588493,-0.005163213,-0.03379298,-0.004711728,0.8921042,0.428961,0.2862855,"TRUE",196.7788,14.09002,"0.4","TRUE",0.06382203,0.6556458,"0","FALSE","GUTS-SD","10",0.3125343,0.0122884,13.70196,"0","0","0",0.7857394,329.6016,"TRUE",207.4059,"0","0",0.8692206,-0.80296
2685,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",8,"21",27,0.07990314,0.5467548,2.302391,0.7902254,0.7902254,0.6670878,-0.004563396,-0.02893707,-0.003512935,0.7163052,0.2935293,0.0619296,"TRUE",173.466,12.1191,"0.4","TRUE",0.03747661,0.2625047,"0","FALSE","GUTS-SD","10",0.4212588,0.01569342,14.82237,"0","0","0",0.7764457,317.7021,"TRUE",215.6925,"0","0",1.030366,-0.9857785
2686,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",3,"21",28,0.05702596,0.5323294,2.840814,0.6075138,0.6075138,0.6471381,-0.006225505,-0.04411161,-0.004993598,1.161372,0.5125331,0.06570973,"TRUE",184.8868,10.20003,"0.4","TRUE",0.105559,0.2870171,"0","FALSE","GUTS-SD","10",0.4142985,0.01322788,14.02624,"0","0","0",0.7756664,266.377,"TRUE",223.9931,"0","0",1.31569,-0.7110973
2687,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",2,"21",36,0.0584392,0.7354228,2.542914,0.8323961,0.8323961,0.603923,-0.005858109,-0.05190006,-0.003421599,0.7125828,0.3212779,0.1730674,"TRUE",223.8131,14.98164,"0.4","TRUE",0.09277253,0.5450818,"0","FALSE","GUTS-SD","10",0.4875039,0.01338922,13.25879,"0","0","0",0.7805163,314.533,"TRUE",176.9549,"0","0",1.470735,-0.8970743
2688,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",5,"21",33,0.04887207,0.9561134,2.038252,0.8289174,0.8289174,0.6210118,-0.004905387,-0.04495261,-0.003874739,1.319898,0.5891785,0.231696,"TRUE",226.0938,15.66341,"0.4","TRUE",0.06080805,0.6339908,"0","FALSE","GUTS-SD","10",0.4638489,0.01433322,14.04545,"0","0","0",0.7842209,301.145,"TRUE",234.2185,"0","0",0.8714471,-1.077693
2689,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",5,"21",35,0.07011297,0.5112009,2.139492,0.6396915,0.6396915,0.5622377,-0.006953561,-0.05423431,-0.001878949,0.4557024,0.2569159,0.126735,"TRUE",144.7984,16.90626,"0.4","TRUE",0.09301406,0.06776651,"0","FALSE","GUTS-SD","10",0.4483289,0.01558088,13.89666,"0","0","0",0.7767814,346.097,"TRUE",220.1097,"0","0",1.488862,-0.6082733
2690,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",3,"21",30,0.05176242,0.8316808,1.795531,0.663439,0.663439,0.5258485,-0.005877294,-0.05355622,-0.003439572,1.044968,0.4677081,0.3058808,"TRUE",177.3757,21.4815,"0.4","TRUE",0.05038601,0.9027461,"0","FALSE","GUTS-SD","10",0.4833111,0.0138046,12.18039,"0","0","0",0.7818163,310.4301,"TRUE",165.5328,"0","0",1.362108,-0.6939809
2691,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",9,"21",27,0.09922771,0.702393,2.463076,0.6194972,0.6194972,0.6244491,-0.006724188,-0.03685524,-0.004819417,1.286231,0.3420633,0.3032414,"TRUE",157.1638,7.10819,"0.4","TRUE",0.137957,0.3208251,"0","FALSE","GUTS-SD","10",0.3908582,0.01201257,14.55912,"0","0","0",0.7848503,354.131,"TRUE",188.0964,"0","0",1.024783,-1.08769
2692,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",7,"21",30,0.03058833,0.6615834,2.042967,0.6159447,0.6159447,0.5237618,-0.006282717,-0.03210596,-0.001481109,1.069297,0.3456509,0.2117884,"TRUE",214.5027,18.34021,"0.4","TRUE",0.1327929,0.6022507,"0","FALSE","GUTS-SD","10",0.506233,0.01622164,14.37183,"0","0","0",0.7708864,292.5928,"TRUE",173.8182,"0","0",0.9932598,-0.7304701
2693,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",4,"21",31,0.04287883,0.5434995,2.699792,0.83796,0.83796,0.7234006,-0.004105916,-0.05039196,-0.004641327,1.099385,0.2789725,0.1611024,"TRUE",179.0342,23.14708,"0.4","TRUE",0.02289401,0.4037979,"0","FALSE","GUTS-SD","10",0.4757516,0.01540755,14.2862,"0","0","0",0.7845453,321.5811,"TRUE",171.9242,"0","0",1.018299,-0.7855375
2694,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",6,"99","2","365","8","32","68",6,"21",34,0.04941673,0.8904902,2.461781,0.8898497,0.8898497,0.6488267,-0.006871019,-0.04280135,-0.003123005,1.288413,0.2622885,0.1618629,"TRUE",189.702,14.277,"0.4","TRUE",0.09542134,0.6157953,"0","FALSE","GUTS-SD","10",0.3672957,0.0110495,13.24885,"0","0","0",0.7747425,273.973,"TRUE",201.9746,"0","0",1.298271,-0.9240346
2695,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",10,"21",29,0.04638844,0.910716,2.99186,0.7705842,0.7705842,0.7107742,-0.006427571,-0.03174033,-0.002756923,1.078088,0.4549269,0.2768773,"TRUE",153.4031,11.49387,"0.4","TRUE",0.1070994,0.2973399,"0","FALSE","GUTS-SD","10",0.351506,0.01661602,13.03417,"0","0","0",0.7864419,351.4108,"TRUE",136.6581,"0","0",1.036186,-0.5498515
