name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
2672,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,9,21,36,0.065642112,0.396477887,1.46099806,0.799221814,0.799221814,0.66669624,-0.007590705,-0.043395069,-0.003050476,0.581531801,0.562990743,0.045851748,TRUE,204.389302,1.52776186,0.4,TRUE,0.127174514,0.021064823,0,FALSE,GUTS-IT,10,0,0,0,0.024285373,8.508117411,2.743892726,0.77119316,345.7189349,TRUE,212.981612,0,0,1.076378326,-0.808474427
2673,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,9,21,28,0.048477513,0.942608393,1.182038196,0.834024143,0.834024143,0.615034168,-0.004025352,-0.051744832,-0.001240041,0.842643933,0.46721193,0.233417341,TRUE,184.1464269,21.92535474,0.4,TRUE,0.068970965,0.166883906,0,FALSE,GUTS-IT,10,0,0,0,0.014114322,3.360107544,3.274223355,0.781800796,316.6480039,TRUE,209.0245499,0,0,0.873222291,-0.709979025
2674,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,1,21,30,0.045889906,0.581400091,2.570876667,0.67640282,0.67640282,0.514426562,-0.007767502,-0.049613302,-0.004668382,1.24685453,0.228445524,0.215778143,TRUE,188.6563878,20.21724013,0.4,TRUE,0.130329614,0.288383301,0,FALSE,GUTS-IT,10,0,0,0,0.024166814,2.346265699,2.939426132,0.776839874,318.1840559,TRUE,173.3876893,0,0,1.478900762,-0.628062159
2675,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,7,21,26,0.072910699,0.600055782,2.080559442,0.679506893,0.679506893,0.545462356,-0.007294372,-0.057973832,-0.003767421,0.559718175,0.344957609,0.144792959,TRUE,178.2398996,13.64280657,0.4,TRUE,0.111638296,0.638596793,0,FALSE,GUTS-IT,10,0,0,0,0.02113455,1.613148632,2.735034317,0.788935429,308.827376,TRUE,166.9197695,0,0,1.097573158,-0.944157478
2676,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,10,21,26,0.098328324,0.94047139,2.466948686,0.621432387,0.621432387,0.632281543,-0.006126011,-0.058171925,-0.004725241,0.543023653,0.413167146,0.199383348,TRUE,249.1338446,12.62142946,0.4,TRUE,0.068196803,0.406500994,0,FALSE,GUTS-IT,10,0,0,0,0.022513894,2.491880988,3.169496449,0.776752521,320.1427547,TRUE,193.1800002,0,0,1.365389799,-0.995454534
2677,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,10,21,28,0.013076084,0.701206988,1.939028578,0.592790684,0.592790684,0.687188145,-0.006467498,-0.029987088,-0.002317717,1.318510214,0.361427296,0.116477932,TRUE,230.7063825,8.316832275,0.4,TRUE,0.094749049,0.594022802,0,FALSE,GUTS-IT,10,0,0,0,0.040804515,6.490891557,3.281245876,0.786709899,298.8070268,TRUE,238.3361562,0,0,1.138131063,-1.156712519
2678,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,3,21,31,0.073929557,0.652539338,2.238681989,0.702384338,0.702384338,0.738362201,-0.005424396,-0.057833609,-0.002265439,0.518923931,0.337209443,0.035729636,TRUE,260.4136549,20.35149929,0.4,TRUE,0.137383406,0.994570908,0,FALSE,GUTS-IT,10,0,0,0,0.009907018,7.894322893,3.082763414,0.778527898,338.6478515,TRUE,218.0600488,0,0,1.473032584,-0.669864234
2679,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,6,21,34,0.065836865,0.929486243,2.665251662,0.625079998,0.625079998,0.516214286,-0.00653081,-0.035760781,-0.003409397,1.087187089,0.306409993,0.213155382,TRUE,275.1261873,13.95703996,0.4,TRUE,0.021936036,0.878674373,0,FALSE,GUTS-IT,10,0,0,0,0.030831309,1.781483966,3.079925879,0.784121983,282.677219,TRUE,148.3269759,0,0,1.388252255,-0.744025863
2680,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,8,21,30,0.020095956,0.551255846,2.20548152,0.755905755,0.755905755,0.677993163,-0.004062149,-0.033170949,-0.002530833,0.883205289,0.33431033,0.253554794,TRUE,226.1972012,10.32440818,0.4,TRUE,0.103582678,0.184143112,0,FALSE,GUTS-IT,10,0,0,0,0.04631756,2.846125587,2.828635666,0.77697727,289.1221676,TRUE,177.7422944,0,0,1.012431951,-0.971760404
2681,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,32,0.087896486,0.532387892,1.22989308,0.60594834,0.60594834,0.630028335,-0.004171409,-0.050697585,-0.002074624,0.874966451,0.215987266,0.198321857,TRUE,189.3004896,14.24060547,0.4,TRUE,0.045502156,0.405507948,0,FALSE,GUTS-IT,10,0,0,0,0.037682954,3.255686156,2.993668197,0.787971464,275.0509435,TRUE,144.7198616,0,0,1.207936964,-0.691021713
2682,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,5,21,30,0.017944304,0.70253533,2.020442805,0.591767882,0.591767882,0.616104494,-0.007881826,-0.055020291,-0.002160956,1.173304875,0.464248697,0.156642315,TRUE,260.3503697,18.66606251,0.4,TRUE,0.137818615,0.275713526,0,FALSE,GUTS-IT,10,0,0,0,0.024966593,7.341543608,3.368689127,0.771697606,333.8090415,TRUE,144.559111,0,0,1.156365587,-0.724630977
2683,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,3,21,36,0.064454094,0.468090426,1.704636495,0.754022277,0.754022277,0.692220106,-0.007585795,-0.048365818,-0.002323559,1.101329945,0.200495566,0.122192943,TRUE,195.7522579,7.582287649,0.4,TRUE,0.09311107,0.1291269,0,FALSE,GUTS-IT,10,0,0,0,0.006096574,2.376031505,3.240597097,0.784580606,353.1357421,TRUE,161.0133949,0,0,0.870138379,-1.050483478
2684,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,32,0.076259733,0.534182983,2.968105688,0.617584267,0.617584267,0.558849329,-0.005163213,-0.033792977,-0.004711728,0.892104236,0.428961028,0.286285532,TRUE,196.77875,14.09002085,0.4,TRUE,0.063822033,0.655645782,0,FALSE,GUTS-IT,10,0,0,0,0.004548546,2.312723594,3.09712343,0.785739379,329.6015646,TRUE,207.4058947,0,0,0.869220563,-0.802960034
2685,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,8,21,27,0.079903142,0.546754804,2.302390544,0.790225429,0.790225429,0.667087813,-0.004563396,-0.028937066,-0.003512935,0.716305236,0.293529266,0.061929602,TRUE,173.466015,12.11910486,0.4,TRUE,0.037476605,0.262504722,0,FALSE,GUTS-IT,10,0,0,0,0.030124679,7.579160408,3.358553967,0.776445744,317.7020814,TRUE,215.6925217,0,0,1.030366332,-0.985778463
2686,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,3,21,28,0.057025962,0.532329372,2.840813825,0.607513761,0.607513761,0.64713808,-0.006225505,-0.044111608,-0.004993598,1.161371644,0.512533117,0.065709733,TRUE,184.8868245,10.20003444,0.4,TRUE,0.105559034,0.287017109,0,FALSE,GUTS-IT,10,0,0,0,0.02848737,3.765794555,3.172788421,0.775666447,266.3770472,TRUE,223.9930974,0,0,1.315689982,-0.711097315
2687,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,36,0.058439204,0.7354228,2.542914479,0.832396058,0.832396058,0.603922965,-0.005858109,-0.051900058,-0.003421599,0.712582773,0.321277888,0.173067415,TRUE,223.8131003,14.9816366,0.4,TRUE,0.092772527,0.545081788,0,FALSE,GUTS-IT,10,0,0,0,0.04570805,4.015329349,2.993716941,0.780516254,314.5329504,TRUE,176.9549486,0,0,1.470735449,-0.897074259
2688,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,5,21,33,0.048872072,0.956113371,2.038251622,0.828917439,0.828917439,0.621011772,-0.004905387,-0.044952613,-0.003874739,1.319897591,0.589178537,0.231696,TRUE,226.093821,15.66340797,0.4,TRUE,0.06080805,0.63399078,0,FALSE,GUTS-IT,10,0,0,0,0.040143494,5.475373359,3.177272711,0.784220942,301.1450355,TRUE,234.2185355,0,0,0.871447088,-1.077693253
2689,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,5,21,35,0.070112971,0.511200883,2.13949237,0.639691498,0.639691498,0.562237719,-0.006953561,-0.054234307,-0.001878949,0.455702438,0.256915872,0.126735044,TRUE,144.7983806,16.90626241,0.4,TRUE,0.093014064,0.067766505,0,FALSE,GUTS-IT,10,0,0,0,0.0364926,7.405095584,3.142554464,0.776781448,346.0969518,TRUE,220.1096772,0,0,1.488862147,-0.608273271
2690,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,30,0.051762424,0.831680839,1.795531354,0.663439049,0.663439049,0.525848499,-0.005877294,-0.053556219,-0.003439572,1.044967868,0.467708082,0.305880846,TRUE,177.3757367,21.48150009,0.4,TRUE,0.050386013,0.902746127,0,FALSE,GUTS-IT,10,0,0,0,0.04472176,4.657777694,2.742089899,0.781816258,310.4300712,TRUE,165.5328078,0,0,1.362108447,-0.693980943
2691,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,9,21,27,0.099227708,0.702392957,2.463075927,0.619497163,0.619497163,0.62444908,-0.006724188,-0.036855235,-0.004819417,1.286230558,0.342063343,0.30324144,TRUE,157.1637581,7.108190005,0.4,TRUE,0.137956957,0.320825064,0,FALSE,GUTS-IT,10,0,0,0,0.022973312,1.886107242,3.297127642,0.784850287,354.1310085,TRUE,188.0964071,0,0,1.024782955,-1.08769017
2692,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,7,21,30,0.030588327,0.66158341,2.042966537,0.615944667,0.615944667,0.523761755,-0.006282717,-0.032105957,-0.001481109,1.069297254,0.345650859,0.21178844,TRUE,214.5026979,18.34020516,0.4,TRUE,0.132792876,0.602250686,0,FALSE,GUTS-IT,10,0,0,0,0.050113859,8.396135739,3.253427073,0.770886443,292.5927975,TRUE,173.8181817,0,0,0.993259775,-0.730470132
2693,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,4,21,31,0.042878826,0.543499507,2.699791824,0.837960026,0.837960026,0.72340056,-0.004105916,-0.050391957,-0.004641327,1.09938507,0.278972458,0.161102373,TRUE,179.0342318,23.14707513,0.4,TRUE,0.022894007,0.40379788,0,FALSE,GUTS-IT,10,0,0,0,0.042943477,7.137003937,3.233446151,0.784545282,321.5811381,TRUE,171.9242018,0,0,1.018298668,-0.785537482
2694,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,6,21,34,0.049416734,0.890490209,2.461781143,0.889849712,0.889849712,0.648826709,-0.006871019,-0.042801346,-0.003123005,1.288412868,0.262288539,0.161862936,TRUE,189.7019927,14.27700134,0.4,TRUE,0.095421341,0.615795336,0,FALSE,GUTS-IT,10,0,0,0,0.017430518,0.396556672,2.991398443,0.774742526,273.9729817,TRUE,201.9745635,0,0,1.298270971,-0.92403461
2695,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,10,21,29,0.046388445,0.910716025,2.991860272,0.770584198,0.770584198,0.710774236,-0.006427571,-0.031740327,-0.002756923,1.078087809,0.454926864,0.276877292,TRUE,153.4030637,11.4938709,0.4,TRUE,0.107099361,0.29733987,0,FALSE,GUTS-IT,10,0,0,0,0.01371618,9.006105471,2.941306384,0.786441905,351.4107671,TRUE,136.658101,0,0,1.036186395,-0.549851453
2696,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,7,21,30,0.057818779,0.739138729,1.964004128,0.631568749,0.631568749,0.517118276,-0.005805499,-0.038567833,-0.00127454,1.336466445,0.535446142,0.17500656,TRUE,251.5776512,6.186950261,0.4,TRUE,0.057537271,0.019355595,0,FALSE,GUTS-IT,10,0,0,0,0.045896435,4.49366844,3.299696446,0.772335156,288.059649,TRUE,189.9187887,0,0,1.408280424,-1.067103001
2697,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,10,21,36,0.042466226,0.438795422,2.365959901,0.836560547,0.836560547,0.639395545,-0.00722649,-0.050101199,-0.003412926,1.255828224,0.237873416,0.310747587,TRUE,237.9446328,4.248781307,0.4,TRUE,0.110826774,0.895004589,0,FALSE,GUTS-IT,10,0,0,0,0.046116289,7.076215479,3.309081075,0.782013224,279.1599967,TRUE,200.9715003,0,0,1.255029782,-0.739028038
2698,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,8,21,27,0.036064708,0.612642964,1.293606581,0.781185959,0.781185959,0.690569834,-0.00711982,-0.053738278,-0.004530026,1.292652249,0.432587152,0.267452887,TRUE,233.7835521,19.21340144,0.4,TRUE,0.110273271,0.113605615,0,FALSE,GUTS-IT,10,0,0,0,0.027776036,2.979229636,3.287494828,0.780405912,269.4055884,TRUE,208.8287599,0,0,1.426518257,-0.726944859
2699,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,8,21,34,0.048110223,0.463276647,1.693762944,0.776049168,0.776049168,0.691096886,-0.005082983,-0.03922804,-0.003502953,1.12998937,0.54209756,0.244207129,TRUE,162.4813944,20.51575468,0.4,TRUE,0.086503044,0.065815335,0,FALSE,GUTS-IT,10,0,0,0,0.013592319,7.965949744,3.043632824,0.786327168,270.0525573,TRUE,178.5471558,0,0,1.497552979,-0.809649754
2700,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,8,21,27,0.016061829,0.464915208,1.777313412,0.866330448,0.866330448,0.640268155,-0.007764889,-0.049900775,-0.001984441,0.750602371,0.440690516,0.109248214,TRUE,216.47476,2.475953021,0.4,TRUE,0.076344743,0.312481038,0,FALSE,GUTS-IT,10,0,0,0,0.032344873,9.285429925,3.146187428,0.782798123,303.560912,TRUE,162.6548703,0,0,1.435087518,-0.627495701
2701,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,7,21,33,0.024188752,0.967062204,1.487826757,0.827036829,0.827036829,0.627612926,-0.006344192,-0.052518245,-0.001013104,1.185283119,0.37036052,0.014675961,TRUE,157.4755885,22.33958426,0.4,TRUE,0.119267843,0.826865624,0,FALSE,GUTS-IT,10,0,0,0,0.046795322,6.896478738,3.295554231,0.78810261,328.8016663,TRUE,140.0410006,0,0,0.938280952,-0.618056338
2702,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,27,0.041030411,0.793999777,2.655916675,0.747970858,0.747970858,0.570982087,-0.007451836,-0.050331438,-0.004571741,0.459411235,0.56739096,0.27808953,TRUE,166.3341,9.807664961,0.4,TRUE,0.131191458,0.945507338,0,FALSE,GUTS-IT,10,0,0,0,0.03325569,6.221085256,2.779114169,0.773451539,267.8559728,TRUE,182.3788463,0,0,1.433700762,-0.583687299
2703,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,9,21,32,0.073820508,0.562362337,2.402751441,0.714664885,0.714664885,0.603414513,-0.004150516,-0.037579999,-0.00185657,1.291258454,0.495989663,0.104405775,TRUE,221.0493427,14.74233187,0.4,TRUE,0.155443879,0.328130833,0,FALSE,GUTS-IT,10,0,0,0,0.03814829,7.064054504,2.943957012,0.788394006,289.1836618,TRUE,236.960926,0,0,1.041160552,-0.632386505
2704,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,10,21,31,0.043409956,0.402603083,1.568742356,0.605988279,0.605988279,0.701178549,-0.004254018,-0.034232125,-0.002718533,0.994313149,0.250242228,0.070143788,TRUE,200.5768861,11.13912028,0.4,TRUE,0.041033587,0.662680053,0,FALSE,GUTS-IT,10,0,0,0,0.025852807,9.391961236,2.994683295,0.777879422,278.9912416,TRUE,147.5717244,0,0,1.19372705,-0.782149296
2705,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,3,21,35,0.068659017,0.673105785,1.686738404,0.69353831,0.69353831,0.548666162,-0.004824822,-0.047389034,-0.003688779,0.89497596,0.474742369,0.137814834,TRUE,274.8682617,15.4344145,0.4,TRUE,0.029843283,0.640620762,0,FALSE,GUTS-IT,10,0,0,0,0.001775143,9.314509158,3.297300831,0.774810004,272.301414,TRUE,186.372764,0,0,1.352396273,-1.083158871
2706,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,3,21,29,0.044509985,0.755118351,1.405257513,0.8126226,0.8126226,0.729838455,-0.004082525,-0.042234748,-0.001059576,0.98210362,0.547647645,0.218770689,TRUE,164.5689534,22.06243767,0.4,TRUE,0.083140073,0.06188788,0,FALSE,GUTS-IT,10,0,0,0,0.030074084,4.818071636,3.091234307,0.781125497,275.4955811,TRUE,217.8202686,0,0,1.401245183,-1.094787408
2707,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,9,21,32,0.037160599,0.908894096,2.10191188,0.786368843,0.786368843,0.509336146,-0.004966398,-0.041484371,-0.002637217,0.777639497,0.331042157,0.046127414,TRUE,172.501375,15.24050049,0.4,TRUE,0.118276346,0.346373318,0,FALSE,GUTS-IT,10,0,0,0,0.032095549,3.970340009,3.211564069,0.786865489,268.4121854,TRUE,230.8485856,0,0,1.468670887,-0.711282639
2708,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,8,21,29,0.091983215,0.939048412,2.82658104,0.712374306,0.712374306,0.592640083,-0.006485981,-0.05866698,-0.001822597,0.943590544,0.56236787,0.073358691,TRUE,264.6328853,9.314530489,0.4,TRUE,0.023269697,0.752469911,0,FALSE,GUTS-IT,10,0,0,0,0.019919055,0.52758018,3.358194569,0.788464456,354.4732029,TRUE,197.5956098,0,0,1.435198207,-0.587241427
2709,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,8,21,28,0.051648152,0.838948067,1.052982442,0.596626031,0.596626031,0.674576474,-0.005364479,-0.050656092,-0.001132335,1.296535192,0.399740887,0.255543808,TRUE,156.4929915,13.75701341,0.4,TRUE,0.044593015,0.332585724,0,FALSE,GUTS-IT,10,0,0,0,0.030661902,1.228227842,3.322121744,0.776848286,286.1807279,TRUE,139.1230021,0,0,1.251244908,-0.979902061
2710,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,32,0.041759133,0.576401756,2.349472314,0.811309656,0.811309656,0.685484135,-0.004138866,-0.052439091,-0.003869327,0.676683992,0.3175802,0.247246039,TRUE,250.3975157,20.52853087,0.4,TRUE,0.044256823,0.111014408,0,FALSE,GUTS-IT,10,0,0,0,0.039213566,0.73444499,3.132232801,0.780990105,307.0178839,TRUE,159.6802655,0,0,1.057598952,-1.079691838
2711,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,33,0.079567839,0.400973288,2.814902924,0.648394027,0.648394027,0.523855841,-0.00433671,-0.0443343,-0.001834639,1.136163474,0.578130419,0.048870211,TRUE,207.5687793,8.710582644,0.4,TRUE,0.06260226,0.114909063,0,FALSE,GUTS-IT,10,0,0,0,0.007261349,4.066469042,3.303921794,0.787347507,326.7620711,TRUE,155.9164825,0,0,0.976112887,-0.844795011
2712,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,3,21,36,0.071373573,0.766634035,1.450555173,0.727375981,0.727375981,0.500084504,-0.006398828,-0.033753606,-0.002476573,0.611955392,0.379438071,0.291824948,TRUE,254.5933152,13.17807947,0.4,TRUE,0.025606393,0.570284904,0,FALSE,GUTS-IT,10,0,0,0,0.029293889,4.063048847,2.797081273,0.774502711,257.793971,TRUE,209.6716004,0,0,1.413944485,-1.127300774
2713,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,31,0.022082723,0.941066441,1.339219944,0.683904008,0.683904008,0.690232742,-0.006381756,-0.044649453,-0.002005129,0.860694246,0.562451197,0.029184647,TRUE,201.7223898,6.839105401,0.4,TRUE,0.109320666,0.05892673,0,FALSE,GUTS-IT,10,0,0,0,0.01823286,7.586130861,3.289873898,0.776326966,303.376537,TRUE,174.6151877,0,0,0.962088601,-0.687373227
