name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
5955,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,33,0.041085007,0.565828535,1.790926002,0.776797843,0.776797843,0.519376499,-0.006516767,-0.038998758,-0.00322518,0.87401429,0.389930243,0.111837033,TRUE,218.1067329,11.79632652,0.4,TRUE,0.077539425,0.509333403,0,FALSE,GUTS-SD,10,0.370774309,0.014027838,11.75552362,0,0,0,0.818128965,279.5905245,TRUE,196.944872,0,0,1.138829033,-0.729420157
5956,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,36,0.043942851,0.643403685,2.954267902,0.716305621,0.716305621,0.527422062,-0.005863495,-0.039908478,-0.002737064,0.97379442,0.396629126,0.120150887,TRUE,208.8380041,11.23417257,0.4,TRUE,0.073887652,0.470887037,0,FALSE,GUTS-SD,10,0.381926113,0.01314214,11.89771386,0,0,0,0.77506243,280.6302276,TRUE,176.4075991,0,0,1.159029438,-0.826169822
5957,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,35,0.043798551,0.560043533,2.959738014,0.767029167,0.767029167,0.591870201,-0.006305659,-0.038846115,-0.002909361,0.951145629,0.38753829,0.113149459,TRUE,199.3035047,12.29077925,0.4,TRUE,0.074280245,0.465662552,0,FALSE,GUTS-SD,10,0.417931411,0.01355186,12.72537258,0,0,0,0.737813878,300.4387876,TRUE,184.2206877,0,0,1.19293485,-0.787174376
5958,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,37,0.040774417,0.622175403,1.0412377,0.747352065,0.747352065,0.562697211,-0.006092648,-0.039156529,-0.003003697,0.866676285,0.39355379,0.113835609,TRUE,228.2422024,11.74457744,0.4,TRUE,0.067319393,0.53268394,0,FALSE,GUTS-SD,10,0.370835457,0.014234352,12.79752622,0,0,0,0.772226287,320.4007933,TRUE,193.8971029,0,0,1.19006856,-0.832820079
5959,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,32,0.043654381,0.610891806,2.953752346,0.769163308,0.769163308,0.5244768,-0.006138267,-0.042882875,-0.003298967,0.997668186,0.428923618,0.12064692,TRUE,194.6123412,11.16426067,0.4,TRUE,0.069144115,0.477990647,0,FALSE,GUTS-SD,10,0.375531954,0.01500629,13.1333297,0,0,0,0.80399406,282.215011,TRUE,202.351697,0,0,1.246594158,-0.723762213
5960,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,32,0.043835947,0.58812921,1.102152468,0.757709,0.757709,0.590214504,-0.006157061,-0.043528452,-0.002822542,0.870599961,0.392167608,0.107206273,TRUE,223.4785398,11.88654945,0.4,TRUE,0.073858214,0.455142727,0,FALSE,GUTS-SD,10,0.418509073,0.013686257,12.72873578,0,0,0,0.827553624,326.6933435,TRUE,176.6554268,0,0,1.252368971,-0.781585363
5961,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,40,0.041090393,0.58642884,2.640675036,0.730956332,0.730956332,0.561188969,-0.006030077,-0.041843791,-0.002700884,0.986148937,0.455629657,0.10451262,TRUE,201.3954147,11.7415493,0.4,TRUE,0.078913016,0.542926852,0,FALSE,GUTS-SD,10,0.376109863,0.015066469,12.51991403,0,0,0,0.735978323,298.8530159,TRUE,169.8977783,0,0,1.134458495,-0.785934363
5962,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,39,0.040919099,0.55684271,1.966721324,0.773282452,0.773282452,0.526915128,-0.006146413,-0.044530853,-0.003253427,1.001233583,0.448369397,0.107433483,TRUE,223.8162157,10.83490954,0.4,TRUE,0.06627664,0.461930432,0,FALSE,GUTS-SD,10,0.382363185,0.012629102,13.35557067,0,0,0,0.855927553,307.229529,TRUE,171.021796,0,0,1.149842573,-0.866141865
5963,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,40,0.04347339,0.648081088,2.087666278,0.702744148,0.702744148,0.508237589,-0.005804358,-0.036816882,-0.003122264,0.999758848,0.387469954,0.108876508,TRUE,212.8912467,12.02309823,0.4,TRUE,0.065539231,0.499936583,0,FALSE,GUTS-SD,10,0.392586142,0.015064208,12.86333694,0,0,0,0.780834547,332.295933,TRUE,171.5357552,0,0,1.086595118,-0.835121592
5964,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,40,0.039608554,0.639757625,1.49837288,0.74207156,0.74207156,0.574678684,-0.006400777,-0.040919407,-0.003096815,1.023776348,0.443170264,0.107458091,TRUE,219.9938633,11.77347042,0.4,TRUE,0.06572425,0.539835823,0,FALSE,GUTS-SD,10,0.425499865,0.014539633,13.54889711,0,0,0,0.773081502,327.4825115,TRUE,180.8545657,0,0,1.084305449,-0.859680911
5965,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,36,0.038866186,0.639923743,2.166455128,0.770089073,0.770089073,0.572501848,-0.006085357,-0.039459548,-0.002916159,0.906597958,0.388676594,0.113829479,TRUE,206.5106401,11.42995972,0.4,TRUE,0.069217286,0.512081792,0,FALSE,GUTS-SD,10,0.390935397,0.014848844,13.31224687,0,0,0,0.718869742,317.8971401,TRUE,176.0987192,0,0,1.19030716,-0.811571911
5966,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,33,0.036830569,0.629146942,2.06083295,0.783445707,0.783445707,0.494300246,-0.005835447,-0.036571914,-0.003252575,0.925837326,0.412971539,0.11951427,TRUE,220.1613898,12.69966477,0.4,TRUE,0.068350628,0.461377478,0,FALSE,GUTS-SD,10,0.390340679,0.015105021,13.86957697,0,0,0,0.831558886,304.2022195,TRUE,201.3973559,0,0,1.266687583,-0.82049288
5967,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,33,0.036468298,0.630339424,1.262362858,0.811724311,0.811724311,0.586169718,-0.006233991,-0.04414288,-0.003161256,0.931008799,0.395845241,0.105656833,TRUE,227.5573143,11.00385343,0.4,TRUE,0.07614972,0.547618119,0,FALSE,GUTS-SD,10,0.422550305,0.014425301,13.04958162,0,0,0,0.771200003,311.8147129,TRUE,202.993581,0,0,1.20627288,-0.730975207
5968,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,36,0.036853763,0.602104636,2.616731734,0.793755983,0.793755983,0.490339964,-0.006316098,-0.043703297,-0.003034,0.985133357,0.455302915,0.116300189,TRUE,209.8488914,11.34108078,0.4,TRUE,0.067224327,0.473828732,0,FALSE,GUTS-SD,10,0.417018988,0.013157331,12.46862972,0,0,0,0.820050469,297.2432546,TRUE,194.9872359,0,0,1.13395028,-0.742231909
5969,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,33,0.039032377,0.54627764,2.709890554,0.789304759,0.789304759,0.533678725,-0.006024744,-0.043313864,-0.002969488,0.881502969,0.409083362,0.111453596,TRUE,226.615025,11.24670442,0.4,TRUE,0.072859738,0.54711566,0,FALSE,GUTS-SD,10,0.419525726,0.014702751,12.28517357,0,0,0,0.769727028,327.946539,TRUE,205.1634204,0,0,1.249820668,-0.725858795
5970,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,32,0.040649557,0.5759745,1.426925274,0.788049997,0.788049997,0.583548183,-0.005565239,-0.043609943,-0.003022069,0.869600657,0.420658423,0.114418787,TRUE,213.8038715,11.68130688,0.4,TRUE,0.074099694,0.533867906,0,FALSE,GUTS-SD,10,0.382969599,0.014072269,12.10983116,0,0,0,0.705978477,291.156736,TRUE,191.2000582,0,0,1.120690229,-0.752567748
5971,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,37,0.040511194,0.583488408,1.3971588,0.751416903,0.751416903,0.497673019,-0.005675902,-0.040268482,-0.003292965,0.986055498,0.419763033,0.111609986,TRUE,204.3048188,12.27576066,0.4,TRUE,0.072269439,0.547780327,0,FALSE,GUTS-SD,10,0.375791547,0.014137596,12.03871925,0,0,0,0.728810292,290.8204832,TRUE,172.471454,0,0,1.168765066,-0.788975871
5972,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,35,0.043721103,0.598280864,1.7697143,0.666010478,0.666010478,0.536233361,-0.005933021,-0.040322267,-0.002886742,0.919035831,0.394663991,0.110972633,TRUE,217.4879075,11.77012241,0.4,TRUE,0.067302971,0.541492793,0,FALSE,GUTS-SD,10,0.380715604,0.012675435,11.95362256,0,0,0,0.771069567,329.3827276,TRUE,190.3059486,0,0,1.150749184,-0.719822627
5973,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,38,0.038948194,0.544415743,2.732189972,0.760649906,0.760649906,0.565333706,-0.006292531,-0.043865364,-0.003047963,0.885006777,0.431208992,0.113081447,TRUE,189.1094177,12.66344194,0.4,TRUE,0.072038456,0.493865983,0,FALSE,GUTS-SD,10,0.405049467,0.014125539,13.17257986,0,0,0,0.795461508,306.9965137,TRUE,178.9455602,0,0,1.144612793,-0.826855314
5974,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,39,0.037962925,0.549010001,2.408201724,0.770998514,0.770998514,0.496404726,-0.006292653,-0.039584539,-0.003076029,0.856412546,0.389029015,0.108057468,TRUE,206.8620927,10.58758591,0.4,TRUE,0.07333986,0.543338761,0,FALSE,GUTS-SD,10,0.390785436,0.013796253,12.46660849,0,0,0,0.74661914,281.4776356,TRUE,178.391485,0,0,1.201356323,-0.775234608
5975,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,34,0.036914545,0.59452802,2.583051954,0.747246658,0.747246658,0.530714454,-0.00647362,-0.042194154,-0.002725385,0.859877486,0.406039253,0.120812812,TRUE,192.4332505,10.64537987,0.4,TRUE,0.068720596,0.501124445,0,FALSE,GUTS-SD,10,0.352787517,0.014494557,12.84215857,0,0,0,0.814451223,304.6836855,TRUE,195.3352856,0,0,1.234601717,-0.783798165
5976,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,34,0.042075736,0.536494363,2.352119422,0.787785316,0.787785316,0.553476653,-0.005587885,-0.041914522,-0.003245104,0.956927332,0.386706399,0.113064688,TRUE,197.5693268,12.54312358,0.4,TRUE,0.074298504,0.45519523,0,FALSE,GUTS-SD,10,0.415886474,0.013075866,12.23630206,0,0,0,0.706806467,319.5984828,TRUE,183.4138494,0,0,1.131159927,-0.736157311
5977,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,33,0.041444162,0.593385463,2.027716322,0.79960298,0.79960298,0.588155741,-0.006442286,-0.037584829,-0.003279618,0.925509041,0.419754231,0.119171415,TRUE,215.6285136,12.41870349,0.4,TRUE,0.074448132,0.481550139,0,FALSE,GUTS-SD,10,0.410052114,0.013334378,12.21650135,0,0,0,0.81417845,313.6795786,TRUE,196.2975782,0,0,1.092228642,-0.720187096
5978,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,37,0.037100325,0.608746085,2.27124167,0.781984916,0.781984916,0.494818014,-0.005492592,-0.038821511,-0.002894236,0.952701022,0.436493791,0.114094234,TRUE,197.1547775,12.12362838,0.4,TRUE,0.071455339,0.466327736,0,FALSE,GUTS-SD,10,0.425649794,0.01282836,12.61919918,0,0,0,0.833431378,305.8623901,TRUE,180.0324424,0,0,1.116037369,-0.798181482
5979,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,40,0.038168461,0.555811753,1.40295514,0.671849942,0.671849942,0.553903448,-0.006180428,-0.042579273,-0.002777474,1.023998964,0.38890311,0.117374887,TRUE,212.746285,12.18245495,0.4,TRUE,0.066949197,0.513542394,0,FALSE,GUTS-SD,10,0.382267041,0.015305402,13.17388275,0,0,0,0.816641472,293.1750718,TRUE,168.4275124,0,0,1.126205339,-0.805661446
5980,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,36,0.040965827,0.570998623,2.069054036,0.66934235,0.66934235,0.528073303,-0.006023682,-0.041795809,-0.002807146,0.949693813,0.42057892,0.12325385,TRUE,211.1719619,12.50056768,0.4,TRUE,0.078516346,0.479357787,0,FALSE,GUTS-SD,10,0.40089261,0.015181815,13.6353758,0,0,0,0.851502213,283.7555509,TRUE,184.1301882,0,0,1.250688909,-0.807121694
5981,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,34,0.041057222,0.544041468,1.070100724,0.772054102,0.772054102,0.58322902,-0.006221625,-0.040926052,-0.003199741,0.86835324,0.424537969,0.119727849,TRUE,206.4401803,12.26230068,0.4,TRUE,0.078140387,0.516733937,0,FALSE,GUTS-SD,10,0.396080264,0.013029132,13.61556278,0,0,0,0.77495536,320.6938452,TRUE,180.2626097,0,0,1.131082789,-0.716182007
5982,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,4,21,36,0.039806465,0.597623478,2.455719896,0.677413564,0.677413564,0.536495837,-0.00544047,-0.043201012,-0.003139237,0.940781351,0.408866092,0.115487979,TRUE,204.1265642,11.43446955,0.4,TRUE,0.070204139,0.517636926,0,FALSE,GUTS-SD,10,0.403986251,0.014675501,11.75909872,0,0,0,0.845517252,279.825953,TRUE,191.4358927,0,0,1.171841546,-0.848013828
5983,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,39,0.040583828,0.541274614,2.963190118,0.720426783,0.720426783,0.569217031,-0.006113679,-0.036917182,-0.002975935,1.032278738,0.405934591,0.117087523,TRUE,192.9650811,10.93723195,0.4,TRUE,0.074583251,0.459993125,0,FALSE,GUTS-SD,10,0.39560682,0.01331194,12.62140697,0,0,0,0.757741586,327.9308457,TRUE,175.3898652,0,0,1.266833126,-0.830605221
5984,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,32,0.043949554,0.566663076,1.989304726,0.788745691,0.788745691,0.517950603,-0.006207783,-0.038293317,-0.002992771,1.004977629,0.446343401,0.108238848,TRUE,197.4891197,11.53169357,0.4,TRUE,0.074493989,0.456635978,0,FALSE,GUTS-SD,10,0.405090772,0.014292371,13.04979532,0,0,0,0.829169564,295.2973894,TRUE,169.7694991,0,0,1.111284519,-0.857808596
5985,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,33,0.037402397,0.590510219,1.100898472,0.691317773,0.691317773,0.493007924,-0.005947895,-0.038954827,-0.003172462,0.864350853,0.438957013,0.108897725,TRUE,208.6007221,12.23565642,0.4,TRUE,0.073539514,0.469211772,0,FALSE,GUTS-SD,10,0.382995207,0.014719772,14.08967961,0,0,0,0.765060474,302.581831,TRUE,185.2359838,0,0,1.116182478,-0.815386892
5986,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,40,0.039060628,0.556120178,1.430283872,0.703199837,0.703199837,0.502210313,-0.006582246,-0.044634442,-0.003125162,1.030403433,0.420865041,0.116908242,TRUE,188.0672698,11.34289386,0.4,TRUE,0.069609205,0.496040296,0,FALSE,GUTS-SD,10,0.39140877,0.013617144,13.37861489,0,0,0,0.731102626,301.7901436,TRUE,187.4500612,0,0,1.108383708,-0.824389154
5987,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,33,0.036082279,0.551726829,2.194695278,0.668790016,0.668790016,0.549049736,-0.005681958,-0.037642412,-0.002959803,0.864048357,0.416597251,0.102916489,TRUE,202.6091684,10.86993132,0.4,TRUE,0.078155811,0.49389026,0,FALSE,GUTS-SD,10,0.419485617,0.013024107,13.7251475,0,0,0,0.710483141,302.1744163,TRUE,194.5052978,0,0,1.259429735,-0.743029547
5988,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,38,0.038941986,0.566706631,1.454807798,0.739654106,0.739654106,0.489816437,-0.006037165,-0.038323588,-0.003109963,1.022734558,0.429148621,0.105871678,TRUE,212.2514024,10.73002461,0.4,TRUE,0.078791091,0.503830674,0,FALSE,GUTS-SD,10,0.373197568,0.014394968,13.43636195,0,0,0,0.748713473,292.26357,TRUE,195.006825,0,0,1.110557989,-0.859031136
5989,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,40,0.040746983,0.540642575,1.705442566,0.743401056,0.743401056,0.573234234,-0.00542851,-0.043896768,-0.002928275,0.911202831,0.434498955,0.114711826,TRUE,213.7023496,11.01351197,0.4,TRUE,0.070350441,0.516366993,0,FALSE,GUTS-SD,10,0.35219353,0.014247606,13.10713752,0,0,0,0.73548547,305.8838888,TRUE,200.062181,0,0,1.210665246,-0.745965048
5990,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,34,0.036148159,0.601778444,2.862377242,0.786522144,0.786522144,0.518472497,-0.005528609,-0.039694579,-0.002723138,0.881214446,0.413904316,0.111443514,TRUE,223.692051,11.33390998,0.4,TRUE,0.078288786,0.538493805,0,FALSE,GUTS-SD,10,0.416559595,0.015143189,12.63885792,0,0,0,0.743399463,299.2314585,TRUE,177.7005491,0,0,1.247755455,-0.781675104
5991,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,33,0.038383544,0.582561417,2.885870424,0.802077477,0.802077477,0.512026953,-0.006196998,-0.038804892,-0.003149482,0.964243075,0.45510175,0.102982956,TRUE,191.3399526,12.35680037,0.4,TRUE,0.078774828,0.531631679,0,FALSE,GUTS-SD,10,0.39676869,0.014239994,12.2046567,0,0,0,0.84347518,320.3516559,TRUE,196.7882398,0,0,1.115600364,-0.837494271
5992,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,37,0.036389671,0.614009268,2.142565032,0.753345223,0.753345223,0.530170721,-0.005443264,-0.043529276,-0.003037775,0.992961698,0.433140071,0.111503441,TRUE,196.8811474,11.19704916,0.4,TRUE,0.068020769,0.514835176,0,FALSE,GUTS-SD,10,0.353954904,0.014533035,13.28945348,0,0,0,0.76861204,299.002594,TRUE,195.104322,0,0,1.199365301,-0.855767723
5993,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,38,0.039774283,0.591202229,2.747668346,0.785281873,0.785281873,0.55661053,-0.005686378,-0.042690262,-0.002889359,0.988808629,0.454367355,0.122053525,TRUE,193.8310468,10.83657619,0.4,TRUE,0.07713345,0.474984847,0,FALSE,GUTS-SD,10,0.393528273,0.012799038,12.72654634,0,0,0,0.838724742,322.8437307,TRUE,171.4090211,0,0,1.080809107,-0.785806709
5994,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,35,0.038133115,0.551752001,1.164850762,0.755814037,0.755814037,0.507022596,-0.00655194,-0.042920374,-0.003095604,0.884290186,0.427063723,0.104855146,TRUE,219.5876655,11.7398192,0.4,TRUE,0.079007712,0.528845365,0,FALSE,GUTS-SD,10,0.415721028,0.015007761,13.19351211,0,0,0,0.805016566,307.3414934,TRUE,184.4232052,0,0,1.180372532,-0.752190672
5995,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,35,0.037691132,0.576829333,1.780438772,0.696511982,0.696511982,0.574215195,-0.006166675,-0.038853967,-0.003068223,0.934085449,0.439982257,0.111563797,TRUE,203.2193066,11.10560196,0.4,TRUE,0.076682344,0.541447906,0,FALSE,GUTS-SD,10,0.364587416,0.013775963,12.84258988,0,0,0,0.770464406,306.0347267,TRUE,171.0579144,0,0,1.171609601,-0.816899071
5996,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,38,0.037038561,0.541029807,1.15698261,0.743375012,0.743375012,0.556765422,-0.005735012,-0.041134327,-0.002715003,0.960024013,0.454393286,0.114636046,TRUE,219.1991651,11.61093519,0.4,TRUE,0.072790705,0.505852268,0,FALSE,GUTS-SD,10,0.376619836,0.014762608,13.99492221,0,0,0,0.727658434,292.826166,TRUE,188.1558259,0,0,1.057257106,-0.75766221
